Source,RunTag,Optimizer,Config,Mean_RMSE_All,Num_Chunks,Unstable_Chunks,Mean_RMSE_Stable,Std_RMSE_Stable,Stable_Chunks,Stability_Fraction,Warning_Count,OptimizerGroup
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_0.1_tol_1e-07,0.05275132530553421,10939,5373,0.021279292509930617,0.03814960987472248,5566,0.5088216473169394,5373,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_0.01_tol_1e-07,0.05274313054447165,10939,5375,0.021279327823280833,0.0381504743876438,5564,0.5086388152481945,5375,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_1.0_tol_1e-07,0.05097658065667864,10939,5275,0.021942466543933278,0.037745445899112336,5664,0.5177804186854374,5275,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_0.1_tol_1e-07,0.05108534178188699,10939,5264,0.022258870126196248,0.0380072653778971,5675,0.5187859950635342,5264,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_1.0_tol_1e-06,0.05112639358825573,10939,5263,0.02230610812996649,0.038291404742748,5676,0.5188774110979065,5263,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_10_tol_1e-06,0.051115379301499966,10938,5259,0.022436879620262886,0.038511460959459586,5679,0.5191991223258365,5259,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_0.1_tol_1e-06,0.051179930621166186,10939,5259,0.022443835769158236,0.038396081692280426,5680,0.5192430752353963,5259,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_10_tol_1e-07,0.05131123938986918,10938,5280,0.02245213793633075,0.0387430462782671,5658,0.5172792100932528,5280,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_0.01_tol_1e-07,0.05117147044090338,10939,5245,0.022541868449685924,0.03844972378581401,5694,0.5205228997166103,5245,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_0.01_tol_1e-06,0.05118416711477321,10939,5246,0.02257092043000286,0.038517362074600235,5693,0.5204314836822379,5246,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_0.001_tol_1e-06,0.05114455913462024,10939,5248,0.02258663101350772,0.03850683112118824,5691,0.520248651613493,5248,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-07_nu_0.001_tol_1e-07,0.051125002165894134,10939,5248,0.02258693940224399,0.03850473046334355,5691,0.520248651613493,5248,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_10_tol_1e-07,0.051811635135447294,10938,5121,0.02665394299555452,0.04189555459196155,5817,0.531815688425672,5121,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_1.0_tol_1e-07,0.051765276255776496,10939,5069,0.026751373630835323,0.041612840082689076,5870,0.5366121217661578,5069,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_10_tol_1e-06,0.05217787366863233,10938,5072,0.027276685321450927,0.042460063365057435,5866,0.5362954836350339,5072,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_0.1_tol_1e-07,0.05226688045358268,10939,5068,0.02735364337448895,0.042287670680794275,5871,0.5367035378005303,5068,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_1.0_tol_1e-06,0.052303801907980674,10939,5066,0.02742953215597031,0.04242646176410343,5873,0.5368863698692751,5066,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_0.1_tol_1e-06,0.05240472942343044,10939,5063,0.02754164862472072,0.04264619965446277,5876,0.5371606179723923,5063,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_0.001_tol_1e-07,0.05239945970315624,10939,5049,0.027552816433286286,0.04258275819930232,5890,0.5384404424536063,5049,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_0.01_tol_1e-07,0.05239503794873499,10939,5064,0.027572673533227225,0.04271637671737474,5875,0.5370692019380199,5064,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_0.001_tol_1e-06,0.05241472357422284,10939,5049,0.027587536169007255,0.042662617233141305,5890,0.5384404424536063,5049,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-06_nu_0.01_tol_1e-06,0.05242404737847047,10939,5060,0.027610945518352005,0.04277542448498882,5879,0.5374348660755096,5060,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_10_tol_1e-07,0.04789662760169089,10938,4515,0.028877193748285353,0.04472856873438481,6423,0.5872188699945146,4515,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_1.0_tol_1e-07,0.048236379815286015,10939,4507,0.029287706932884808,0.045089275059643164,6432,0.5879879330834629,4507,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_1.0_tol_1e-06,0.04844306749134746,10939,4515,0.029780927546140458,0.0459279469645095,6424,0.5872566048084834,4515,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_10_tol_1e-06,0.04851669321780567,10938,4522,0.03002305099051875,0.0466744043380383,6416,0.58657889925032,4522,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_0.1_tol_1e-07,0.048737411524678316,10939,4493,0.030158563792571702,0.04667550485879914,6446,0.5892677575646769,4493,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_0.1_tol_1e-06,0.04863687221158035,10939,4497,0.03021975309598464,0.046927175022416535,6442,0.5889020934271871,4497,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_0.01_tol_1e-06,0.048771692932388956,10939,4488,0.030412102484123234,0.046979991706555625,6451,0.5897248377365389,4488,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_0.01_tol_1e-07,0.048813688624139755,10939,4493,0.03044006288373928,0.047017328892477256,6446,0.5892677575646769,4493,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_0.001_tol_1e-06,0.04888103825881176,10939,4492,0.030695151748633978,0.046833313094542715,6447,0.5893591735990493,4492,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-05_nu_0.001_tol_1e-07,0.04888103825881176,10939,4492,0.030695151748633978,0.046833313094542715,6447,0.5893591735990493,4492,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_10_tol_1e-07,0.04891142294230707,10938,3583,0.03555431101844219,0.04612326689367446,7355,0.6724264033644176,3583,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_10_tol_1e-06,0.049294699670380485,10938,3665,0.035729018403923105,0.04727592835261638,7273,0.6649296032181387,3665,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_1.0_tol_1e-06,0.049640644579190325,10939,3636,0.03599810318200601,0.04710638515543491,7303,0.6676112990218485,3636,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_1.0_tol_1e-07,0.04968896292431579,10939,3604,0.03637247747832884,0.0471243268212085,7335,0.6705366121217662,3604,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_0.1_tol_1e-06,0.05057500115371191,10939,3526,0.03773179095349154,0.04781028234521219,7413,0.6776670628028156,3526,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_0.1_tol_1e-07,0.05063821074769997,10939,3511,0.03789398897659056,0.04815389352362637,7428,0.6790383033184021,3511,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_0.01_tol_1e-06,0.05119370479695624,10939,3373,0.039478839837439494,0.048906522747375,7566,0.6916537160617973,3373,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_0.01_tol_1e-07,0.05119370479695624,10939,3373,0.039478839837439494,0.048906522747375,7566,0.6916537160617973,3373,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_0.001_tol_1e-06,0.05143117689578014,10939,3178,0.040533616718467586,0.04791716832702058,7761,0.7094798427644209,3178,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-04_nu_0.001_tol_1e-07,0.05143117689578014,10939,3178,0.040533616718467586,0.04791716832702058,7761,0.7094798427644209,3178,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_10_tol_1e-06,0.06533724933567546,10938,1835,0.057914105759462174,0.054229895106778316,9103,0.8322362406289998,1835,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_10_tol_1e-07,0.0684231639106649,10938,1688,0.06142197579296828,0.05546360635495405,9250,0.8456756262570854,1688,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_1.0_tol_1e-06,0.07297318832899947,10939,1511,0.06696785089084062,0.05874117887085612,9428,0.8618703720632599,1511,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_1.0_tol_1e-07,0.07349917037976679,10939,1476,0.06779836575296101,0.05870645879999925,9463,0.8650699332662949,1476,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_0.1_tol_1e-07,0.07707922004944248,10939,1334,0.07196360024956615,0.06111845935271075,9605,0.8780510101471798,1334,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_0.1_tol_1e-06,0.07709023305873862,10939,1335,0.07196463319351108,0.06112064778466198,9604,0.8779595941128074,1335,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_0.001_tol_1e-06,0.07840230425822933,10939,1370,0.07363848987505824,0.06337099564807612,9569,0.8747600329097723,1370,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_0.001_tol_1e-07,0.07840230425822933,10939,1370,0.07363848987505824,0.06337099564807612,9569,0.8747600329097723,1370,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_0.01_tol_1e-06,0.0784562803275094,10939,1364,0.07366707790345121,0.06284314088589009,9575,0.875308529116007,1364,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-03_nu_0.01_tol_1e-07,0.0784562803275094,10939,1364,0.07366707790345121,0.06284314088589009,9575,0.875308529116007,1364,SR3_l0
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_0.1_tol_1e-06,0.04692303133349684,10939,5338,0.018020105003048837,0.03380337284474888,5601,0.5120212085199745,5338,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_0.1_tol_1e-07,0.04692303133349684,10939,5338,0.018020105003048837,0.03380337284474888,5601,0.5120212085199745,5338,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_0.01_tol_1e-06,0.04675276697725172,10939,5305,0.018128335134060387,0.033857183789109714,5634,0.5150379376542645,5305,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_0.01_tol_1e-07,0.04675276697725172,10939,5305,0.018128335134060387,0.033857183789109714,5634,0.5150379376542645,5305,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_1.0_tol_1e-07,0.04839465114174883,10939,5395,0.018405825573623226,0.034874392764103694,5544,0.506810494560746,5395,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_0.001_tol_1e-06,0.04729942403938537,10939,5341,0.018633756230395843,0.033636782437821026,5598,0.5117469604168571,5341,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_0.001_tol_1e-07,0.04729942403938537,10939,5341,0.018633756230395843,0.033636782437821026,5598,0.5117469604168571,5341,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_0.001_tol_1e-06,0.049661182473588986,10939,5416,0.01873405812499836,0.03443824450222293,5523,0.5048907578389249,5416,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_0.001_tol_1e-07,0.049661182473588986,10939,5416,0.01873405812499836,0.03443824450222293,5523,0.5048907578389249,5416,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_1.0_tol_1e-07,0.04642008413646034,10939,5320,0.018756395295204984,0.032518200564312934,5619,0.5136666971386781,5320,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_1.0_tol_1e-06,0.046422349160889165,10939,5319,0.01879328984817527,0.03262982209256709,5620,0.5137581131730505,5319,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_0.1_tol_1e-07,0.05016715559014974,10939,5424,0.01886734563485582,0.03465981943918048,5515,0.5041594295639455,5424,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_0.01_tol_1e-06,0.050006185819827915,10939,5409,0.019032819744702143,0.035359155057494734,5530,0.5055306700795319,5409,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_0.01_tol_1e-07,0.050006185819827915,10939,5409,0.019032819744702143,0.035359155057494734,5530,0.5055306700795319,5409,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_10_tol_1e-07,0.0477072406790171,10938,5471,0.01943005041551637,0.035201870199201964,5467,0.4998171512159444,5471,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_0.1_tol_1e-06,0.22228472744015776,10939,5019,0.019907279173703947,0.033252143737603226,5920,0.5411829234847793,5019,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_0.1_tol_1e-07,0.22228472744015776,10939,5019,0.019907279173703947,0.033252143737603226,5920,0.5411829234847793,5019,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_0.1_tol_1e-06,0.05096498756669477,10939,5356,0.019942567882951786,0.03559161469491187,5583,0.5103757199012707,5356,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_0.01_tol_1e-07,0.05236445390826688,10939,5444,0.020245253977941757,0.03639265912584764,5495,0.5023311088764969,5444,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_1.0_tol_1e-06,0.05121303516749512,10939,5353,0.02025978080225461,0.03593362297492788,5586,0.510649968004388,5353,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_1.0_tol_1e-07,0.051231528192666645,10939,5370,0.020259988744758848,0.03609894142281345,5569,0.5090958954200567,5370,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_0.001_tol_1e-06,0.052263555177555675,10939,5434,0.02026119513248221,0.03640938220610287,5505,0.5032452692202213,5434,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_0.001_tol_1e-07,0.052263555177555675,10939,5434,0.02026119513248221,0.03640938220610287,5505,0.5032452692202213,5434,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_10_tol_1e-07,0.051187492811327444,10938,5342,0.020284879789773426,0.035545728392197724,5596,0.5116108977875297,5342,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_0.1_tol_1e-07,0.052523695481650784,10939,5444,0.020302089191169378,0.036297551144202404,5495,0.5023311088764969,5444,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-08_nu_10_tol_1e-06,0.05130703518083555,10938,5343,0.020390611342133255,0.036059281063181625,5595,0.511519473395502,5343,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_0.1_tol_1e-06,0.05259140987030009,10939,5442,0.020402328775608408,0.03652870130929845,5497,0.5025139409452418,5442,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_0.01_tol_1e-06,0.05256513832094587,10939,5437,0.020403703059186002,0.036588905337009474,5502,0.5029710211171039,5437,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_1.0_tol_1e-06,0.05259675600746509,10939,5431,0.020463423381634593,0.036621498116388145,5508,0.5035195173233386,5431,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_10_tol_1e-06,0.052491733404325426,10938,5433,0.02049082841347015,0.03668733409901459,5505,0.5032912781130006,5433,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_1.0_tol_1e-07,0.05255602552288753,10939,5430,0.02049576015843042,0.03665321281765467,5509,0.5036109333577109,5430,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-09_nu_10_tol_1e-07,0.05239784115934052,10938,5427,0.02050554509508512,0.036725420345013214,5511,0.5038398244651673,5427,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_10_tol_1e-07,0.05260823312723217,10938,5385,0.02119934835513401,0.03804090537077501,5553,0.5076796489303346,5385,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_10_tol_1e-06,0.05275877442684371,10938,5378,0.02125866621241527,0.038179254842463005,5560,0.5083196196745292,5378,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_1.0_tol_1e-07,0.052761950828969034,10939,5374,0.021266244514622015,0.03812757094022696,5565,0.508730231282567,5374,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_1.0_tol_1e-06,0.05279062769886616,10939,5375,0.02126930119618867,0.03815212510246408,5564,0.5086388152481945,5375,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_0.1_tol_1e-06,0.05276931349561417,10939,5375,0.021278728716595162,0.03815456367191038,5564,0.5086388152481945,5375,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_0.1_tol_1e-07,0.05275200869816713,10939,5373,0.021279159889368453,0.03814968021524352,5566,0.5088216473169394,5373,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_0.001_tol_1e-07,0.05264160220139643,10939,5378,0.021283765494224654,0.0381631502678142,5561,0.5083645671450773,5378,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_0.001_tol_1e-06,0.05276155260823046,10939,5375,0.021283967346244125,0.03815987236426549,5564,0.5086388152481945,5375,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_0.01_tol_1e-06,0.05277587156758229,10939,5376,0.02130698141487082,0.0382294432502173,5563,0.5085473992138221,5376,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-10_nu_0.01_tol_1e-07,0.052749517940702755,10939,5376,0.0213266620286653,0.03823481838389656,5563,0.5085473992138221,5376,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_1.0_tol_1e-06,0.05037388219983258,10939,5291,0.02166219635721721,0.037716614639106576,5648,0.5163177621354785,5291,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_10_tol_1e-07,0.05080063907712404,10938,5313,0.021967587584310923,0.03853187261438333,5625,0.5142622051563357,5313,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-07_nu_10_tol_1e-06,0.051053057435505256,10938,5286,0.022277822139168246,0.038412426377326225,5652,0.5167306637410861,5286,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_0.01_tol_1e-06,0.059335505628097265,10939,4469,0.02258593261360388,0.033348272718284264,6470,0.5914617423896151,4469,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_0.01_tol_1e-07,0.059335505628097265,10939,4469,0.02258593261360388,0.033348272718284264,6470,0.5914617423896151,4469,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_10_tol_1e-06,0.04326368768803926,10938,4064,0.02260516430245908,0.030841611880167354,6874,0.6284512707990492,4064,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_10_tol_1e-07,0.04340034355322511,10938,4008,0.02269297378983434,0.031096795646455358,6930,0.6335710367526056,4008,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_1.0_tol_1e-06,14.50217021277548,10939,3266,0.02442407303604087,0.02915487585616049,7673,0.7014352317396472,3266,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_1.0_tol_1e-07,14.503100226772961,10939,3265,0.024464484588389634,0.029214297616150815,7674,0.7015266477740195,3265,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_0.001_tol_1e-06,10.074840728711015,10939,3904,0.026684143227685725,0.035232185628827704,7035,0.6431118018100375,3904,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_0.001_tol_1e-07,10.074840728711015,10939,3904,0.026684143227685725,0.035232185628827704,7035,0.6431118018100375,3904,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-06_nu_10_tol_1e-06,0.05150613591654195,10938,5077,0.02679671914993207,0.041791536206295964,5861,0.5358383616748948,5077,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_0.1_tol_1e-06,3164.4225939938656,10939,2587,0.03053049062615356,0.033646955021222065,8352,0.7635067190785264,2587,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_0.1_tol_1e-07,3164.4225939938656,10939,2587,0.03053049062615356,0.033646955021222065,8352,0.7635067190785264,2587,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_0.01_tol_1e-06,642716081.9573873,10925,1741,0.050625733347817725,0.05026448296046187,9184,0.8406407322654462,1741,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_0.01_tol_1e-07,642716081.9573873,10925,1741,0.050625733347817725,0.05026448296046187,9184,0.8406407322654462,1741,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_10_tol_1e-06,0.16548396625928655,10924,2448,0.05882366931577283,0.04744567031945579,8476,0.775906261442695,2448,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_10_tol_1e-07,0.18712680919536526,10924,2448,0.058833846485945265,0.04748092957234327,8476,0.775906261442695,2448,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_0.001_tol_1e-06,8.758328411079377e+26,10912,963,0.07622621963505978,0.05957917486630495,9949,0.9117485337243402,963,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-05_nu_0.001_tol_1e-07,8.758328411079377e+26,10912,963,0.07622621963505978,0.05957917486630495,9949,0.9117485337243402,963,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_1.0_tol_1e-07,0.538174195230416,10858,1349,0.07724703928323663,0.059026322344071486,9509,0.8757598084361761,1349,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_1.0_tol_1e-06,0.5384358359198771,10858,1349,0.0772559867937865,0.0590281300970871,9509,0.8757598084361761,1349,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_0.1_tol_1e-06,7.11193010510968,10734,501,0.10012188740539718,0.06791401096480865,10233,0.9533258803801006,501,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_0.1_tol_1e-07,7.11193010510968,10734,501,0.10012188740539718,0.06791401096480865,10233,0.9533258803801006,501,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_10_tol_1e-07,0.3435262864833695,10684,160,0.10587600620437174,0.06855782484068447,10524,0.9850243354548858,160,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_10_tol_1e-06,0.3435882854385826,10682,160,0.10588030860886745,0.0685636273243768,10522,0.9850215315483992,160,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_0.001_tol_1e-06,0.11181419075106323,10499,32,0.11215600852339279,0.0688354338915974,10467,0.9969520906753024,32,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_0.001_tol_1e-07,0.11181419075106323,10499,32,0.11215600852339279,0.0688354338915974,10467,0.9969520906753024,32,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_0.01_tol_1e-06,0.11334496299471551,10683,126,0.11289210735299379,0.0691031734273474,10557,0.9882055602358888,126,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_0.01_tol_1e-07,0.11334496299471551,10683,126,0.11289210735299379,0.0691031734273474,10557,0.9882055602358888,126,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_0.001_tol_1e-06,0.11288755050502688,10709,32,0.11322586221572281,0.06870076517308854,10677,0.997011859183864,32,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-04_nu_0.001_tol_1e-07,0.11288755050502688,10709,32,0.11322586221572281,0.06870076517308854,10677,0.997011859183864,32,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_0.01_tol_1e-06,0.11388817635322013,10873,32,0.11422432377156186,0.0692999938823651,10841,0.9970569300101167,32,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_0.01_tol_1e-07,0.11388817635322013,10873,32,0.11422432377156186,0.0692999938823651,10841,0.9970569300101167,32,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_1.0_tol_1e-06,0.11420472389485571,10668,45,0.11448638525130009,0.0697252475154154,10623,0.9957817772778402,45,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_1.0_tol_1e-07,0.11420472389485571,10668,45,0.11448638525130009,0.0697252475154154,10623,0.9957817772778402,45,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_0.1_tol_1e-06,0.1141858083690402,10766,32,0.11452619390907641,0.069514422278595,10734,0.9970276797324912,32,SR3_l1
try_lasso_sr3,n3,SR3,L1_thr_1e-03_nu_0.1_tol_1e-07,0.1141858083690402,10766,32,0.11452619390907641,0.069514422278595,10734,0.9970276797324912,32,SR3_l1
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_0.001_tol_1e-06,0.042445849710241235,10939,5022,0.013945998321048016,0.02794598127760013,5917,0.540908675381662,5022,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_0.001_tol_1e-07,0.042445849710241235,10939,5022,0.013945998321048016,0.02794598127760013,5917,0.540908675381662,5022,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_0.01_tol_1e-06,0.04531975554029073,10939,5270,0.015255786620494276,0.03001465977942968,5669,0.5182374988572995,5270,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_0.01_tol_1e-07,0.04531975554029073,10939,5270,0.015255786620494276,0.03001465977942968,5669,0.5182374988572995,5270,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_0.001_tol_1e-06,0.04701222000695627,10939,5427,0.015483273904325925,0.030720473006588055,5512,0.5038851814608283,5427,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_0.001_tol_1e-07,0.04701222000695627,10939,5427,0.015483273904325925,0.030720473006588055,5512,0.5038851814608283,5427,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_0.01_tol_1e-06,0.04284839318568548,10939,4864,0.01751406469261356,0.02947785723908354,6075,0.5553524088125057,4864,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_0.01_tol_1e-07,0.04284839318568548,10939,4864,0.01751406469261356,0.02947785723908354,6075,0.5553524088125057,4864,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_0.1_tol_1e-07,0.046786551661497686,10939,5313,0.01775094216523443,0.034652839176675325,5626,0.5143066093792851,5313,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_0.1_tol_1e-06,0.04679196848808887,10939,5314,0.017753730331663747,0.034655288721383716,5625,0.5142151933449127,5314,SR3_l2
